How America Became Addicted To Food Delivery And Takeout,"America loves ordering in, especially amid the coronavirus pandemic. But our hunger for convenience could bury the planet in trash.",2020-05-29
Op-ed: We Must Save Farmers’ Markets,"San Francisco’s Heart of the City Farmers’ Market has been an oasis of fresh, farm-direct produce in a neighborhood dominated by fast food and liquor stores since 1981. It makes a variety of local produce available to a diverse population of shoppers from aro…",2020-05-29
Africa: Pandemic Poses Double Challenges for African Pastoralists,"[VOA] In Africa, slowly rising numbers of cases of COVID-19, the disease caused by the coronavirus, have surpassed 100,000, according to the World Health Organization. The coronavirus has spread to every country on the continent.",2020-05-29
Refill wants to help the planet and get more to drink tap water,Refill's founders are trying to convince Britons to keep on using reusable cups even as some coffee houses move back to plastic due to Covid-19,2020-05-29
Reactions mixed to executive order on face coverings that takes effect today in Virginia,"For some, a statewide mandate to wear face coverings in indoor public spaces in Virginia will take some getting used to. But for many, an executive order that takes effect today simply codifies what they were already doing amid the…",2020-05-29
"How The Pandemic Is Affecting The Way We Cook, And Eat, At Home","There’s no question that COVID-19 pandemic has changed how, where and what we eat, with new habits forming around restaurant visits (or lack of them), couch-side dining and online or curbside grocery shopping.",2020-05-29
Overview of Recent Updates for Employers in the Commercial Trucking Industry,"The COVID-19 pandemic has highlighted the central role local and long haul trucking companies and drivers play in the overall U.S. economy and specifically our public health infrastructure.  Now, as states and businesses around the country gradually reopen an…",2020-05-28
The University of Guelph is hiking tuition for international students amid COVID-19 — and they aren’t happy,"The university has 1,630 international students in both its graduate and undergraduate programs.",2020-05-28
Not all First Nation schools opening June 1 - Vernon News - Castanet.net,"As COVID-19 restrictions slowly continue to ease, students will have the choice to head back to class next week.",2020-05-28
Cooks in the house,"I am all cooked-out. These work from home, stay at home and cook at home hashtags have worn me out. Back in the good ole days (early March this year), I ate out a lot. Well, mostly because the job demanded it and I like to eat out. Though these days, I long f…",2020-05-28
Pandemic Poses Double Challenges for African Pastoralists,"In Africa, slowly rising numbers of cases of COVID-19, the disease caused by the coronavirus, have surpassed 100,000, according to the World Health Organization. The coronavirus has spread to every country on the continent.

Researchers fear the virus will hi…",2020-05-28
Pandemic Organizers Are Co-opting Productivity Software,Mutual-aid groups are distributing groceries and spare air conditioners via tools designed to turn labor into money as efficiently as possible.,2020-05-28
Coronavirus: Brand Moves for Thursday May 28,"Social media platform Pinterest has begun testing new technology that allows users to purchase groceries directly from the site. Users scroll through the read more:
The post Coronavirus: Brand Moves for Thursday May 28 appeared first on brandchannel:.",2020-05-28
Gov. Northam addresses Virginia with mask order taking effect on Friday,Governor Ralph Northam is set to address the commonwealth on Thursday for his latest COVID-19 briefing as Virginians prepare for his latest executive order to require wearing face coverings inside businesses as of Friday.,2020-05-28
Small businesses defy shutdown order and reopen in NYC,"According to Reopen New York, a coalition of 1,000 businesses, hundreds have quietly started opening their doors to serve people in defiance of the lockdown order.",2020-05-28
When Innocent Until Proven Guilty Costs $400 a Month—and Your Freedom,"Nationwide, there’s a growing use of GPS monitoring for people charged with crimes. But the practice is largely unregulated, leaving many with huge personal and financial costs.",2020-05-28
Online impulse shopping is helping people endure the pandemic,"Study shows we are buying MORE even during a #pandemic. I was just talking to @KaraSewellTV and the random things I’ve found on @amazon are laughable!  Have you made any impulse purchases lately? @News8Daybreak #Iamup https://t.co/MyxoUKIUAe
— Tashara Park…",2020-05-28
10 Ways To Get Your Kids Excited About Finances While Stuck At Home,"With kids doing school work at home now, parents have the opportunity for more teachable moments. So, it’s a great time to get kids excited about finances.With kids doing school work at home now, parents have the opportunity for more teachable moments. So, it…",2020-05-28
"For Target, Pandemic Shopping Patterns Offer a Glimpse at Retail's Near Future",The company is even more confident in its omnichannel growth strategy in light of how well it adapted to the COVID-19 crisis.,2020-05-28
"A Week In Western South Carolina On A $34,000 Salary","Welcome to Money Diaries, where we’re tackling what might be the last taboo facing modern working women: money. We’re asking women how they spend their hard-earned money during a seven-day period — and we’re tracking every last dollar.Do you love your Animal …",2020-05-28
"The '80s Called, They Want Their Marketing Strategy Back","Why are you still building marketing campaigns based on customer segments, a practice that was popular at about the same time as parachute pants?",2020-05-28
"‘COVID Surcharges’ Are Spreading, and Customers Aren’t Happy","Now that businesses across America are starting to reopen after the COVID-19 outbreak, customers are starting to see “COVID surcharges” on their bills.",2020-05-28
Many essential workers are in “low-prestige” jobs. Time to change our attitudes – and policies?,"There has been an outpouring of support from political leaders, celebrities and the public for many of the workers at the frontline of the COVID-19 pandemic. Scenes of community-led applause and pot-banging for healthcare personnel, especially, have been hear…",2020-05-28
Appalachia’s Front Porch Network Is a Lifeline,"Appalachia knows need, and knows that in times of increased struggle, need increases for all. While much of the country might fall back at this time, Appalachia has stepped up in ways both official and grassroots. “Pandemic or not,” Keller said, “we still hav…",2020-05-28
How 8 primary-care companies are building a new future for medicine during the coronavirus pandemic,"<ul>
<li>The coronavirus pandemic has upended how Americans get medical care.</li>
<li>Patients are staying at home and putting off treatments. Others are seeing their doctors virtually.</li>
<li>Financially, hospitals and medical practices have been hit hard…",2020-05-28
These Startups Are Combating Covid-19 With Grants From An Indian Billionaire,"Innovate2BeatCOVID, an initiative by Indian consumer goods billionaire Harsh Mariwala’s Marico Innovation Foundation, is calling for sustainable, affordable and “built for India” solutions to fight the coronavirus crisis.",2020-05-28
Looting and flames erupt in Minneapolis amid growing protests over George Floyd's death,"State Patrol troopers moved in to help with growing looting, and the mayor said he asked the governor to consider calling in the National Guard as violence turned deadly.",2020-05-28
I Miss My Grandchildren,The pandemic isn’t clarifying what’s important; it’s ripping it away.,2020-05-28
"Medicines, food highest shipped items in India in April, says report","The report also said that 11% of the shipments containing non-essential items were stuck in transit at hubs during this period, supporting the fact that during lockdown demand for e-commerce deliveries saw an increase but order fulfilment remained an industry…",2020-05-28
Why the demand for hyperlocal delivery will continue post-Covid,"Covid-19 has drastically changed consumer behaviour. With physical retail coming almost to a standstill over the past couple of months, there has been a surge in demand for hyperlocal delivery, specif",2020-05-28
"Rebuilding America: 'Life-changing event' of COVID-19 could alter how we work, spend and retire","Americans face a post-COVID-19 future that could include fewer jobs at stores, frugal shoppers and a greater number of people postponing retirement.",2020-05-28
"Rebuilding America: 'Life-changing event' of COVID-19 could alter how we work, spend and retire","Americans face a post-COVID-19 future that could include fewer jobs at stores, frugal shoppers and a greater number of people postponing retirement.",2020-05-28
Rebuilding America: Supermarkets have probably changed forever,It's hard to remember what a visit to the supermarket was like just three months ago before coronavirus and pandemic became a part of our vocabulary.,2020-05-28
"Grocery stores: Salad, soup and olive bars and food sampling no longer the norm",Grocery stores continue to embrace changes in shopping habits post-COVID-19.,2020-05-28
Double dip: businesses support community by supporting other businesses - Lewiston Sun Journal,NORWAY — As COVID-19 continues its unpredictable spread it also has left acts of kindness and love in its wake. Local businesses have been buoyed by their customers. Neighbors have stepped up to look out for and provide assistance to each other. Educators hav…,2020-05-28
How can brands successfully tap into in-app advertising? - The Drum,"From doing our weekly shop to catching up on the daily news, apps have become an engrained and essential part of our daily lives. So it’s no surprise that our appetite for apps saw us download a total of 204 billion of them in 2019 and that latest data report…",2020-05-28
Looting and flames erupt in Minneapolis amid growing protests over George Floyd’s death,"MINNEAPOLIS — Anger over the death of George Floyd under a police officer’s knee spilled into the streets of Minneapolis for a second night Wednesday, with a shooting death, widespread looting and a fire that shrouded the Lake Street neighborhood in smoke.",2020-05-28
"Gum, mints and snack bar sales slump, as U.S. consumers order online amid COVID-19 crisis","Impulse purchases - gum, mints and snack bars tossed into a shopping basket as one snakes through the supermarket checkout line - are falling as more people get groceries delivered or pick them up curbside. U.S. sales of mints are down 30 percent year-on-year…",2020-05-28
"Gum, mints and snack bar sales slump, as U.S. consumers order online amid COVID-19 crisis","Impulse purchases - gum, mints and snack bars tossed into a shopping basket as one snakes through the supermarket checkout line - are falling as more people get groceries delivered or pick them up curbside.",2020-05-28
"Gum, mints and snack bar sales slump, as US consumers order online amid COVID-19 crisis","Impulse purchases - gum, mints and snack bars tossed into a shopping basket as one snakes through the supermarket checkout line - are falling as more people get groceries delivered or pick them up curbside.",2020-05-28
"Gum, mints and snack bar sales slump, as US consumers order online amid COVID-19 crisis","Impulse purchases - gum, mints and snack bars tossed into a shopping basket as one snakes through the supermarket checkout line - are falling as more people get groceries delivered or pick them up curbside.",2020-05-28
Looting and flames erupt in Minneapolis amid growing protests over George Floyd's death,The Lake Street Target and a nearby liquor store were hit by looters. An AutoZone store across from the Third Precinct headquarters was set ablaze. State Patrol troopers were called in.,2020-05-28
"Gum, mints and snack bar sales slump, as U.S. consumers order online amid COVID-19 crisis","Impulse purchases - gum, mints and snack bars tossed into a shopping basket as one snakes through the supermarket checkout line - are falling as more people get groceries delivered or pick them up curbside.",2020-05-28
"Gum, mints and snack bar sales slump, as U.S. consumers order online amid COVID-19 crisis","Impulse purchases - gum, mints and snack bars tossed into a shopping basket as one snakes through the supermarket checkout line - are falling as more people get groceries delivered or pick them up curbside. U.S. sales of mints are down 30 percent year-on-year…",2020-05-28
Tipping Point: Will Fashion Finally Complete Its Digital Transformation?,"Experts recommend investments in e-commerce in China, 3-D design and consumer data to improve efficiencies — and to mitigate crises.",2020-05-28
"Gum, mints and snack bar sales slump, as U.S. consumers order online amid COVID-19 crisis","Impulse purchases - gum, mints
and snack bars tossed into a shopping basket as one snakes
through the supermarket checkout line - are falling as more
people get groceries delivered or pick them up curbside.",2020-05-28
Looting and flames erupt in Minneapolis amid growing protests over George Floyd's death,"The Lake Street Target and a nearby liquor store were hit by looters, and an AutoZone store across from Third Precinct police headquarters was set ablaze.",2020-05-28
"Wednesday CoronaBuzz, May 27, 2020: 38 pointers to new resources, useful stuff, research news, and more.",Wash your hands and stay at home as much as you can. Please be careful. I love you. NEW RESOURCES – MEDICAL/HEALTH Motherboard: This Map Shows the Staggering Number of Reported OSHA Complaint…,2020-05-27
"Walmart, Inc. (WMT) Presents at Bernstein's 36th Annual Strategic Decisions Conference (Transcript)","Walmart, Inc. (NYSE:WMT) Bernstein's 36th Annual Strategic Decisions Conference Call May 27, 2020 09:00 AM ET Company Participants Brett Biggs - EVP and CFO Con",2020-05-27
Over 100000 Americans have now died of the coronavirus - AOL,"The U.S. on Wednesday passed 100,000 coronavirus deaths, a grim figure that continues to rise as the disease continues its deadly march across the country.",2020-05-27
Grocery sales rise at their fastest rate in 25 years during lockdown,"Industry data from research group Kantar showed supermarket spending hit £31.4bn in the 12 weeks to May 17, The 14.3 per cent rise was the biggest since records began in 1994.",2020-05-27
"Transcript Blog- The Global Impact of COVID-19 on the Engineering , Construction and Operations Industry","On this episode of Industry Insights by SAP, Josephine Monberg interviews Shenaz Bilkis, Global Industry Director, Construction & Real Estate at SAP. Shenaz discusses the short and long term impacts of the coronavirus pandemic on",2020-05-27
Open for Business 05-27 | Coronavirus | winchesterstar.com - The Winchester Star,Open for Business 05-27 | Coronavirus | winchesterstar.com  The Winchester Star,2020-05-27
"COVID-19 updates: Gov. Little releases guidelines for public events, gatherings - Idaho Press-Tribune","Editor’s note: The Idaho Press, in partnership with Blue Cross of Idaho, is offering free online access to all of our local coronavirus stories. Our ongoing coverage of the Treasure",2020-05-27
COVID-19: New Cases; BlizzCon Nixed; JWA - Orange County Business Journal,COVID-19: New Cases; BlizzCon Nixed; JWA  Orange County Business Journal,2020-05-27
Jewelry store stocks groceries so it can open as 'essential’ business during state shutdown order - mlive.com,Jewelry store stocks groceries so it can open as 'essential’ business during state shutdown order  mlive.com,2020-05-27
"How This Corporate-Nonprofit-Community Partnership Creates A Better Life, With Dignity","Using genuine and long-term partnership, not-for-profits, corporations, and communities can make a real difference in the well-being of their people.",2020-05-27
How to Help the Millions of Americans Facing Food Insecurity Right Now,"Yes, ordering takeout and playing games on your phone counts!",2020-05-27
"Wednesday, May 27, 2020",Visit the post for more.,2020-05-27
5 Investment Trends to Profit From a Post-Coronavirus World,A look at some investment themes relevant in the post-COVID-19 world.,2020-05-27
App guides shoppers around trails that show them where all the open local businesses are,A new app is being trialled around Nottinghamshire that creates trails for shoppers to follow that take them past a range of local businesses that are currently operating – a scheme likely to be greatly expanded as more stores open up next month,2020-05-27
We Are Being Told To Prepare “To See High Prices At Grocery Stores” And “It’s Likely That Shortages May Only Get Worse”,,2020-05-27
Shifting Priorities In These Challenging Times For Retail,"While this nation has struggled tremendously with our economy being hit so hard, we can expect a beautiful recovery.",2020-05-27
USDA Finds Grocery Prices Rising At Highest Rate Since 2012,A monthly United States Department of Agriculture (USDA) report has shown that grocery prices are rising at their highest rate in eight years.,2020-05-27
We Are Being Told To Prepare “To See High Prices At Grocery Stores” And “It’s Likely That Shortages May Only Get Worse”,"If fear of COVID-19 can cause this much chaos for our food distribution systems, what will happen once a much more severe crisis hits us?",2020-05-27
Boom or bust – Commerce strategies for navigating a global pandemic,"Charles Nicholls, SVP & Global Head of Upscale Commerce at SAP, will delve into challenges and solutions for retailers during the COVID-19 pandemic. He will advise on ecommerce strategies brands can consider to remain in business and on how to rethink their a…",2020-05-27
Blog: MSMEs And E-Commerce - The Way Forward,Covid-19 has changed the way businesses run and has given food for thought to industries across the world to evolve business models by re-evaluating and re-strategizing their survival fundamentally.,2020-05-27
"Who Cares? Now, All of Us Must","Amid this combined health and economic crisis, we are all struggling to take care of our families in new and unfamiliar ways. That is when it dawned on me that the pandemic had created something that we at the National Domestic Workers Alliance have sought to…",2020-05-27
House subpanel OKs ‘Better Normal Bill’ in response to pandemic,"MANILA, Philippines — A substitute bill defining the “better normal” that may last for three years in response to the coronavirus pandemic, such as the mandatory wearing of face masks in public spaces, was approved by a House subpanel on Wednesday. The New No…",2020-05-27
Visualizing How US Consumers Are Spending Differently During COVID-19,"Visualizing How US Consumers Are Spending Differently During COVID-19

 Tyler Durden
 
Tue, 05/26/2020 - 23:45

 In 2019, nearly 70% of U.S. GDP was driven by personal consumption. However, as Visual Capitalist's Iman Ghosh notes, in the first and second quar…",2020-05-27
"Tech, health care and energy: Investing experts share where they're placing their bets",The economic fallout of the coronavirus pandemic has got many of us looking for new ways to make the most of our money. Here's where investment experts are seeing opportunities.,2020-05-27
Edited Transcript of FIS earnings conference call or presentation 7-May-20 12:30pm GMT,Q1 2020 Fidelity National Information Services Inc Earnings Call,2020-05-27
Spending bounced before and after lockdown,"Consumers have spent up large before and after the lockdown, but remain nervous.",2020-05-27
We Are Being Told To Prepare “To See High Prices At Grocery Stores” And “It’s Likely That Shortages May Only Get Worse”,"If you have been to a grocery store lately, then you already know that prices are higher than usual and that there are shortages of certain items.  Many Americans have been assuming that as COVID-19 restrictions are slowly rolled back that these shortages wil…",2020-05-27
His mom died the day before he closed 23 restaurants. Now he’s on a mission to save the industry he loves.,"Kevin Boehm's consistency has always been his mom and his restaurants. With both gone, he and the industry he loves are facing an uncertain future.",2020-05-27
Mary's Gourmet Diner closes after 20 years. Quirky eatery was a downtown staple.,"Mary’s Gourmet Diner, a local institution in Winston-Salem for 20 years, has decided not to reopen. Founder Mary Haglund made the announcement Monday in a video on her Facebook page.",2020-05-26
Liam Dann: Where economists are looking for recession clues,"TO READ THE HERALD'S FULL CORONAVIRUS COVERAGE CLICK HERE 
 
This time a year ago, when we polled economists about the indicators that gave them the best picture of the economic outlook, their top picks ...",2020-05-26
7 Ways COVID-19 is Affecting Search Traffic & How SEOs Can Respond,Everyone in the world is excited to see the effects of coronavirus on SEO activities and search traffics. It is…,2020-05-26
Get ready for higher prices at the grocery store. It's COVID-19's fault.,The way we all buy and consume food has changed dramatically since the arrival of the COVID-19 pandemic.,2020-05-26
Get ready for higher prices at the grocery store. It's COVID-19's fault.,The way we all buy and consume food has changed dramatically since the arrival of the COVID-19 pandemic.,2020-05-26
"Gov. Northam addressing Virginia, expected to issue an order for masks in some places",Governor Ralph Northam is set to address the commonwealth on Monday for his latest COVID-19 briefing as Virginia approaches the two-week minimum time period he set for Phase 1.,2020-05-26
How Each Enneagram Type Is Struggling (and Thriving) During the Pandemic,How is your Enneagram type struggling and thriving during this crazy season? How can you continue to grow in grace? What does it look like to become more fully yourself…,2020-05-26
Icky CO Restaurant That Got In Trouble For Mother's Day Antics Sues State For Mimosa Discrimination,"This past Mother's Day, the C&C Coffee and Kitchen in Castle Rock, Colorad defied COVID-19-regulations and opened for business, serving crowds of selfish morons who decided that their desire for a nice brunch vastly outweighed any care they might have for the…",2020-05-26
What’s Even the Point of Credit Card Points Now?,Travel and dining rewards don’t mean much when you can’t travel or dine. Here’s how credit card companies are fighting to keep your business — and your money.,2020-05-26
Barclays US Consumer Bank to Support Communities Impacted by COVID-19,"WILMINGTON, Del.--(BUSINESS WIRE)--Barclays US Consumer Bank announced support to the communities in which the bank operates to respond to hardships created by the COVID-19 pandemic.",2020-05-26
Thousands sign petition protesting Brixton Market’s billionaire landlord DJ Taylor McWilliams,The Texan property investor and DJ is evicting popular local store Nour Cash & CarryContinue reading...,2020-05-26
The pandemic upends Islam’s holiest month,"Ali Mamun, a Bangladeshi immigrant who worked as a psychiatrist in Brooklyn, contracted the coronavirus in March and died three weeks later, just days before the start of the Islamic holy month of Ramadan.",2020-05-26
What We Should Leave Behind For Good After The Pandemic,"An Etch A Sketch is a mechanical drawing toy invented by André Cassagnes of France. Two knobs move a stylus that displaces aluminum powder on the back of the screen, leaving a solid line. The genius…",2020-05-26
South End Restaurant Temporarily Closes Due to Owner’s COVID-19 Diagnosis,"Plus, restaurants are raising funds to provide no-cost grocery boxes to those in need, and more news",2020-05-26
3 Behavioral Trends That Will Reshape Our Post-Covid World,The pandemic has led to radical — and rapid — shifts in consumer behavior.,2020-05-26
Zuppler Launches Menu Anywhere On-Premise Contactless Ordering Solution for the Food Service Industry,"Zuppler, a global software and services company focused on empowering solutions for the food services industry, today launched Menu Anywhere On-Premise Contactless Ordering on the Zuppler ""Menu Anywhere"" Platform, offering an on-premises contactless ordering …",2020-05-26
Zuppler Launches Menu Anywhere On-Premise Contactless Ordering Solution for the Food Service Industry,"CONSHOHOCKEN, Pa., May 26, 2020 /PRNewswire/ -- Zuppler, a global software and services company focused on empowering solutions for the food services industry, today launched Menu Anywhere On-Premise Contactless Ordering on the Zuppler ""Menu Anywhere"" Platfor…",2020-05-26
Get ready for higher prices at the grocery store. It's COVID-19's fault. - Milwaukee Journal Sentinel,The way we all buy and consume food has changed dramatically since the arrival of the COVID-19 pandemic.,2020-05-26
67 pc of 92 FPOs' business hit due to COVID-19 lockdown: Survey,"According to the survey, about 67 per cent of 92 FPOs' business were highly impacted.  About 49 per cent of the FPOs surveyed reported a shortage of finance, 11 out of 18 FPOs dealing in vegetable produce reported losses with a reduction of 35 per cent of sal…",2020-05-26
The human cost of Instacart’s grocery delivery,Instacart promised two weeks’ pay for any shopper who is quarantined because of COVID-19 — but getting that money has been hard.,2020-05-26
"Video, updates: Justice plans 10:30 a.m. Tuesday briefing - WV MetroNews - West Virginia MetroNews","Video, updates: Justice plans 10:30 a.m. Tuesday briefing - WV MetroNews  West Virginia MetroNews",2020-05-26
"Frustrated and struggling, New Yorkers contemplate abandoning city they love...","NEW YORK - It was laundry that broke Mary Shell. Or rather, the lack of an in-unit washer and dryer in her Brooklyn apartment where Shell, 37, a field producer for reality television, could barely afford her half of the rent before the novel coronavirus pande…",2020-05-26
3 Behavioral Trends That Will Reshape Our Post-Covid World,"Executive Summary

The dramatic shift in grocery shopping during the pandemic illustrates how behavior can shift. To understand the long-term effects of these changes, companies should look at three trends. First, how many workers choose to permanently work …",2020-05-26
"Alibaba hits gross market value of $1 trillion, one sixth of China’s total retail sales","In other words one out of every two Chinese are buying our platform,"" Daniel Zhang, Executive Chairman and CEO of Alibaba Group Holding Limited said.",2020-05-26
Aramark Details Safety and Service Enhancements for Dining in Today’s New Environment,"PHILADELPHIA--(BUSINESS WIRE)---- $ARMK--As workplaces, sports and entertainment venues, schools, colleges and universities, and other places of business begin to resume operations, Aramark (NYSE: ARMK), a global leader in food, facilities management and unif…",2020-05-26
"Frustrated and struggling, New Yorkers contemplate abandoning the city they love - The Washington Post","The coronavirus has already driven thousands from New York. For many who remain, a great reassessment is underway.",2020-05-26
Jacksonville willing to steal RNC from NC — Federal judge dismantles Florida's felon voting law — How the 'Apple of Pot' collapsed - Politico,"<ol><li>Jacksonville willing to steal RNC from NC — Federal judge dismantles Florida's felon voting law — How the 'Apple of Pot' collapsed  Politico
</li><li>Florida governor: We'd 'love' to host GOP convention | TheHill  The Hill
</li><li>DeSantis sends Ja…",2020-05-26
Coronavirus threatens to pull the plug on Syracuse’s small business networks - syracuse.com,"Indaria Jones' Creators Lounge is one thread in the fabric of Syracuse’s resurgence, the first signs of growth driven in part by face-to-face networking, community building and the success of businesses owned by people of color and women.",2020-05-26
13 High-Paying Part-Time Jobs (You’re Actually Qualified For) to Boost Income in 2020,"High-paying part-time jobs isn’t only a mouthful, it also feels a bit like an oxymoron. Can a part-time job really be “high-paying”? The truth is, yes, there are lots of high-paying part-time jobs — if you know where to look for them. In fact, there are milli…",2020-05-26
Enterprise in Times of COVID 19,"[The Herald] WHILE the explosion of the Covid-19 pandemic has brought with it death, destruction, anxiety and disruption of lives across the globe and also in Zimbabwe, the disease has had an interesting effect on economic activities as well.",2020-05-26
What Christians can do to address COVID-19 and the racial divide,"Many have referred to the coronavirus as “the great equalizer,” touting phrases like ...",2020-05-26
"COVID-19: Here's how Salman, Shah Rukh are helping out","From Shah Rukh Khan and Salman Khan to Chiranjeevi and Prabhas, India's film stars are stepping forward to do their bit for migrants, daily wage workers and those from their own film industry facing joblessness and near starvation in an unprecedented pan-Indi…",2020-05-26
"Brazil travel ban, coronavirus lawsuits, New York Stock Exchange: 5 things you need to know Tuesday","Americans are spending more on groceries, the New York Stock Exchange is reopening its trading floor and more news you need to know Tuesday.",2020-05-26
"Brazil travel ban, coronavirus lawsuits, New York Stock Exchange: 5 things you need to know Tuesday","Americans are spending more on groceries, the New York Stock Exchange is reopening its trading floor and more news you need to know Tuesday.",2020-05-26
"Sansiri puts customers' health and safety first with convenient services, solutions and promotions in defiance of the pandemic, posting record sales of US$340 million in Q1 2020","Sansiri Public Company Limited, Thailand's leading full-service real estate developer, has been in the forefront of putting the safety of its employees, customers, partners and community first since the onset of the COVID-19 outbreak. Thanks to ""Sansiri Care""…",2020-05-26
How Will the Popularity of Online Grocery Deliveries Play Out for the Cold Storage Sector?,A surge in cold storage demand is expected to last. But exactly how it will play out is still an open question.,2020-05-26
Meituan Shows What Really Matters in a Pandemic,"(Bloomberg Opinion) -- Meituan Dianping suffered from the Covid-19 pandemic in all the ways that investors would have expected: In-person activities got stung, food deliveries stayed relatively resilient and groceries thrived. As a result, revenue dropped and…",2020-05-26
Shaping the next normal of packaging beyond COVID-19,"As packaging companies emerge from the COVID-19 crisis, they need to readjust their focus and raise their game—while negotiating ongoing shifts in the industry.",2020-05-26
Shaping the next normal of packaging beyond COVID-19,"As packaging companies emerge from the COVID-19 crisis, they need to readjust their focus and raise their game—while negotiating ongoing shifts in the industry.",2020-05-25
States are reopening. But many still require travelers to self-quarantine. Here's where,States may be beginning to open back up but some are still requiring visitors to self-quarantine for two weeks. See which states still have this rule.,2020-05-25
States are reopening. But many still require travelers to self-quarantine. Here's where,States may be beginning to open back up but some are still requiring visitors to self-quarantine for two weeks. See which states still have this rule.,2020-05-25
Meituan Dianping (MPNGF) CEO Xing Wang on Q1 2020 Results - Earnings Call Transcript,"Meituan Dianping (OTCPK:MPNGF) Q1 2020 Results Conference Call May 25, 2020 08:00 AM ET Company Participants Scarlett Xu - VP & Head of Capital Markets Xing",2020-05-25
"COVID-19 in Canada: Ontario pushes back loosening of social gatherings due to rising cases, park debacle","As cases of COVID-19 continue to spread around the world, Canadians are concerned about their health and safety.",2020-05-25
Bikes and running shoes in hot demand as Taranaki shoppers get back to business,Cycle shops and leisure wear retailers were the big winners as Taranaki shoppers got back to business.,2020-05-25
Bikes and running shoes in hot demand as Taranaki shoppers get back to business,Cycle shops and leisure wear retailers were the big winners as Taranaki shoppers got back to business.,2020-05-25
"Regina resident wins $100,000 thanks to Co-op, a forgetful husband and sauerkraut - Canada NewsWire","/CNW/ - In something of a Prairie fairytale, Helene Woitas went to the Co-op Food Store to get a jar of sauerkraut and ended up coming home with $100,000....",2020-05-25
How to Evolve Your Business Model as Times Change,"Are You Prepared to Meet New Customer Needs? We’ve been forging our way through uncertainty for a few months now,…",2020-05-25
"California Memorial Day 2020: Stores, Restaurants, Banks, Gyms and Other Places Open Today","Many of California's retail venues and recreational facilities including, restaurants, parks and beaches, are open with restrictions.",2020-05-25
"Questions About Student Loans, Air Fryers, Credit Cards, Sourdough and More","What’s inside? Here are the questions answered in today’s reader mailbag, boiled down to summaries of five or fewer words. Click on the number to jump straight down to the question. 1. Student loans and interest accumulation 2. Thoughts on air fryers 3. Conse…",2020-05-25
Anatomy of a man-made disaster: 320 ways Donald Trump failed to protect us from the coronavirus,"Crises have a way of sorting the good presidents from the bad. Historians consistently rank Abraham Lincoln and Franklin Delano Roosevelt among the top three presidents for their handling of the Civil War, the Great Depression, and World War II.By contrast, t…",2020-05-25
Fear and uncertainty for refugees in Malaysia as xenophobia escalates,"Refugees face job losses and dwindling food supplies, the threat of arrest or deportation, and the coronavirus itself.",2020-05-25
Extra $600 in jobless pay offers many a lifeline – but will it be renewed?,"Republicans, including the president, have opposed the additional funds. But their expiration could bring ‘incredible suffering’ * Coronavirus – latest US updates * Coronavirus – latest global updatesJames Phillips is someone the Republican party would rather…",2020-05-25
Robots could help save your local store from going out of business,"In a warehouse in Secaucus, New Jersey, a handful of people stand around the base of a white box as big as a house. Every few seconds a plastic bin emerges from an opening in its sleek walls. Someone reaches in and grabs an item of lingerie or swimwear, and t…",2020-05-25
"Here’s how you can support small business, even with little extra money to spend","From shopping local to leaving thoughtful online reviews to encourage others to do the same, there’s a lot you can do to help get the local economy moving again.",2020-05-25
Robots could help save your local store from going out of business,"In a warehouse in Secaucus, New Jersey, a handful of people stand around the base of a white box as big as a house. Every few seconds a plastic bin emerges from an opening in its sleek walls. Someone reaches in and grabs an item of lingerie or swimwear, and t…",2020-05-25
Coronavirus threatens to undo gains on single-use plastics,"SEOUL --- From the masks, gloves and gowns used on the front lines of the war against COVID-19 to food delivered in disposable plastic containers and coffee served in takeaway cups, single-use products are finding their way back into daily life in South Korea…",2020-05-25
Cultivating well-beingwhile working from home,"Working from home, remote working or teleworking. Whatever the wording, this may very well set a new precedent as a widespread lifestyle worldwide, and setting ...",2020-05-25
Living wage advocate's concern for supermarket workers,"The planned pay increase for some Countdown supermarket workers is bitter sweet as they will be paid among the best rates in the country yet will still be receiving below the current living wage, a South Canterbury Living Wage advocate says.",2020-05-25
Reopening Roscommon: ‘There is resilience and you can feel it in the community’,"Standing in the middle of a freshly cut playing field, Teresa Hession nods in the direction of Roscommon town. 
“Ten days ago,” she says, “you could have driven a herd of cattle down the main street, it was so deserted and quiet.” 
Hession, chair of Roscommon…",2020-05-25
Tech Investment Is Stimulus For Agriculture Beyond HEROES Act,"The HEROES stimulus bill provides some disaster relief for agriculture in the short-term. In the long-term, there are opportunities for investments in robotics, ecommerce, bio-stimulants, data management, and more. Interview with Dr Jon Hagler, the former Dir…",2020-05-24
Anti-lockdown sheriffs call on constituent power to push back on coronavirus restrictions,Opposition to stay-at-home orders is the latest episode in a defiant law enforcement history that stretches back to the end of slavery.,2020-05-24
Anti-lockdown sheriffs call on constituent power to push back on coronavirus restrictions,Opposition to stay-at-home orders is the latest episode in a defiant law enforcement history that stretches back to the end of slavery.,2020-05-24
"Dr. Deborah Birx on COVID-19 death toll in US, timeline for coronavirus vaccine","Guests: Deborah Birx, Asa Hutchinson, Mark Parkinson, Jonah Goldberg, Donna Brazile, Josh Holmes",2020-05-24
